Su,Sy,A5,Bhn,E,G,mu,Ro
310,159,24.0,170.0,73000,26000,0.33,2700
310,165,22.0,170.0,73000,26000,0.33,2700
352,255,16.0,90.0,73000,26000,0.33,2700
352,255,16.0,90.0,73000,26000,0.33,2700
131,48,22.0,32.0,73000,26000,0.33,2700
179,159,12.0,48.0,73000,26000,0.33,2700
207,186,6.0,55.0,73000,26000,0.33,2700
207,186,6.0,55.0,73000,26000,0.33,2700
193,90,25.0,47.0,73000,26000,0.33,2700
228,193,12.0,60.0,73000,26000,0.33,2700
262,214,10.0,68.0,73000,26000,0.33,2700
276,241,8.0,73.0,73000,26000,0.33,2700
290,255,7.0,77.0,73000,26000,0.33,2700
159,138,12.0,40.0,73000,26000,0.33,2700
193,165,7.0,50.0,73000,26000,0.33,2700
193,165,7.0,50.0,73000,26000,0.33,2700
124,55,25.0,30.0,73000,26000,0.33,2700
241,145,22.0,65.0,73000,26000,0.33,2700
241,145,22.0,65.0,73000,26000,0.33,2700
310,276,12.0,95.0,73000,26000,0.33,2700
310,276,12.0,95.0,73000,26000,0.33,2700
117,48,25.0,170.0,73000,26000,0.33,2700
228,131,22.0,170.0,73000,26000,0.33,2700
228,131,22.0,170.0,73000,26000,0.33,2700
290,255,12.0,170.0,73000,26000,0.33,2700
290,255,12.0,170.0,73000,26000,0.33,2700
90,48,16.0,25.0,73000,26000,0.33,2700
152,90,20.0,42.0,73000,26000,0.33,2700
172,90,22.0,170.0,73000,26000,0.33,2700
186,145,12.0,60.0,73000,26000,0.33,2700
241,214,12.0,73.0,73000,26000,0.33,2700
255,241,9.0,82.0,73000,26000,0.33,2700
207,186,10.0,70.0,73000,26000,0.33,2700
290,269,12.0,95.0,73000,26000,0.33,2700
152,83,18.0,43.0,73000,26000,0.33,2700
359,207,18.0,90.0,73000,26000,0.33,2700
359,207,18.0,90.0,73000,26000,0.33,2700
393,359,12.0,120.0,73000,26000,0.33,2700
393,359,12.0,120.0,73000,26000,0.33,2700
379,352,10.0,170.0,73000,26000,0.33,2700
97,76,16.0,170.0,73000,26000,0.33,2700
221,193,15.0,71.0,73000,26000,0.33,2700
400,379,10.0,120.0,73000,26000,0.33,2700
248,152,20.0,170.0,73000,26000,0.33,2700
310,283,14.0,95.0,73000,26000,0.33,2700
152,90,20.0,42.0,73000,26000,0.33,2700
186,145,12.0,60.0,73000,26000,0.33,2700
241,214,12.0,74.0,73000,26000,0.33,2700
517,448,12.0,135.0,73000,26000,0.33,2700
517,434,11.0,135.0,73000,26000,0.33,2700
496,434,12.0,170.0,73000,26000,0.33,2700
524,469,11.0,170.0,73000,26000,0.33,2700
552,490,11.0,170.0,73000,26000,0.33,2700
228,103,17.0,60.0,73000,26000,0.33,2700
572,503,11.0,150.0,73000,26000,0.33,2700
572,503,11.0,150.0,73000,26000,0.33,2700
221,97,17.0,170.0,73000,26000,0.33,2700
524,462,11.0,170.0,73000,26000,0.33,2700
524,462,11.0,170.0,73000,26000,0.33,2700
228,103,15.0,170.0,73000,26000,0.33,2700
607,538,10.0,170.0,73000,26000,0.33,2700
607,538,10.0,170.0,73000,26000,0.33,2700
572,503,10.0,170.0,73000,26000,0.33,2700
572,503,10.0,170.0,73000,26000,0.33,2700
221,97,16.0,170.0,73000,26000,0.33,2700
558,490,10.0,170.0,73000,26000,0.33,2700
558,490,10.0,170.0,73000,26000,0.33,2700
117,97,15.0,170.0,73000,26000,0.33,2700
276,152,1.0,170.0,73000,26000,0.33,1750
276,97,12.0,170.0,73000,26000,0.33,1750
276,83,15.0,170.0,73000,26000,0.33,1750
276,145,6.0,170.0,73000,26000,0.33,1750
276,145,6.0,170.0,73000,26000,0.33,1750
276,152,3.0,170.0,73000,26000,0.33,1750
159,110,3.0,170.0,73000,26000,0.33,1750
221,103,8.0,170.0,73000,26000,0.33,1750
186,90,4.0,170.0,73000,26000,0.33,1750
179,55,19.0,170.0,73000,26000,0.33,1750
262,193,3.0,170.0,73000,26000,0.33,1750
276,207,4.0,170.0,73000,26000,0.33,1750
207,138,4.0,170.0,73000,26000,0.33,1750
303,193,10.0,170.0,73000,26000,0.33,1750
241,152,4.0,170.0,73000,26000,0.33,1750
207,138,4.0,170.0,73000,26000,0.33,1750
310,193,10.0,170.0,73000,26000,0.33,1750
276,200,4.0,170.0,73000,26000,0.33,1750
234,159,3.0,170.0,73000,26000,0.33,1750
234,159,3.0,170.0,73000,26000,0.33,1750
234,159,3.0,170.0,73000,26000,0.33,1750
221,131,8.0,170.0,73000,26000,0.33,1750
221,131,8.0,170.0,73000,26000,0.33,1750
214,138,6.0,170.0,73000,26000,0.33,1750
241,145,10.0,170.0,73000,26000,0.33,1750
262,200,15.0,170.0,73000,26000,0.33,1750
262,200,15.0,170.0,73000,26000,0.33,1750
310,228,16.0,170.0,73000,26000,0.33,1750
379,276,7.0,170.0,73000,26000,0.33,1750
290,228,10.0,170.0,73000,26000,0.33,1750
255,179,12.0,170.0,73000,26000,0.33,1750
276,255,4.0,170.0,73000,26000,0.33,1750
352,283,11.0,170.0,73000,26000,0.33,1750
290,221,15.0,170.0,73000,26000,0.33,1750
290,221,15.0,170.0,73000,26000,0.33,1750
262,207,9.0,170.0,73000,26000,0.33,1750
234,172,11.0,170.0,73000,26000,0.33,1750
380,230,9.0,170.0,206000,80000,0.3,7860
360,225,9.0,170.0,206000,80000,0.3,7860
600,380,16.0,170.0,206000,80000,0.3,7860
270,280 max,28.0,170.0,206000,80000,0.3,7860
270,240 max,34.0,170.0,206000,80000,0.3,7860
270,210 max,38.0,170.0,206000,80000,0.3,7860
360,225,25.0,170.0,206000,80000,0.3,7860
360,225,25.0,170.0,206000,80000,0.3,7860
340,225,26.0,170.0,206000,80000,0.3,7860
340,225,25.0,170.0,206000,80000,0.3,7860
340,225,26.0,170.0,206000,80000,0.3,7860
340,225,26.0,170.0,206000,80000,0.3,7860
410,225,23.0,170.0,206000,80000,0.3,7860
410,265,22.0,170.0,206000,80000,0.3,7860
410,265,22.0,170.0,206000,80000,0.3,7860
410,265,22.0,170.0,206000,80000,0.3,7860
490,345,22.0,170.0,206000,80000,0.3,7860
490,345,22.0,170.0,206000,80000,0.3,7860
490,345,22.0,170.0,206000,80000,0.3,7860
490,345,22.0,170.0,206000,80000,0.3,7860
410,255,22.0,170.0,206000,80000,0.3,7860
510,345,21.0,170.0,206000,80000,0.3,7860
470,285,20.0,170.0,206000,80000,0.3,7860
570,325,16.0,170.0,206000,80000,0.3,7860
690,355,11.0,170.0,206000,80000,0.3,7860
420,300,16.0,170.0,206000,80000,0.3,7860
440,340,11.0,170.0,206000,80000,0.3,7860
470,290,22.0,170.0,206000,80000,0.3,7860
500,320,21.0,170.0,206000,80000,0.3,7860
550,350,20.0,170.0,206000,80000,0.3,7860
600,380,16.0,170.0,206000,80000,0.3,7860
630,400,18.0,170.0,206000,80000,0.3,7860
650,430,16.0,170.0,206000,80000,0.3,7860
700,460,15.0,170.0,206000,80000,0.3,7860
750,490,14.0,170.0,206000,80000,0.3,7860
800,520,13.0,170.0,206000,80000,0.3,7860
460,290,22.0,170.0,206000,80000,0.3,7860
700,490,15.0,170.0,206000,80000,0.3,7860
580,340,14.0,170.0,206000,80000,0.3,7860
800,590,14.0,170.0,206000,80000,0.3,7860
850,630,13.0,170.0,206000,80000,0.3,7860
900,660,12.0,170.0,206000,80000,0.3,7860
900,680,10.0,170.0,206000,80000,0.3,7860
980,680,8.0,170.0,206000,80000,0.3,7860
440,270,24.0,170.0,206000,80000,0.3,7860
450,295,20.0,170.0,206000,80000,0.3,7860
800,600,14.0,170.0,206000,80000,0.3,7860
900,650,12.0,170.0,206000,80000,0.3,7860
1000,770,11.0,170.0,206000,80000,0.3,7860
490,345,22.0,170.0,206000,80000,0.3,7860
490,345,22.0,170.0,206000,80000,0.3,7860
900,700,11.0,170.0,206000,80000,0.3,7860
480,300,18.0,170.0,206000,80000,0.3,7860
520,310,18.0,170.0,206000,80000,0.3,7860
835,590,12.0,170.0,206000,80000,0.3,7860
490,355,22.0,170.0,206000,80000,0.3,7860
1100,900,10.0,170.0,206000,80000,0.3,7860
1250,1050,9.0,170.0,206000,80000,0.3,7860
530,390,20.0,170.0,206000,80000,0.3,7860
680,585,18.0,170.0,206000,80000,0.3,7860
400,230,20.0,170.0,206000,80000,0.3,7860
650,450,15.0,170.0,206000,80000,0.3,7860
700,500,13.0,170.0,206000,80000,0.3,7860
850,650,10.0,170.0,206000,80000,0.3,7860
400,240,20.0,170.0,206000,80000,0.3,7860
800,600,14.0,170.0,206000,80000,0.3,7860
500,190,45.0,170.0,206000,80000,0.3,7860
500,190,35.0,170.0,206000,80000,0.3,7860
500,190,40.0,170.0,206000,80000,0.3,7860
460,180,45.0,170.0,206000,80000,0.3,7860
550,270,40.0,170.0,206000,80000,0.3,7860
500,200,40.0,170.0,206000,80000,0.3,7860
500,200,40.0,170.0,206000,80000,0.3,7860
500,200,40.0,170.0,206000,80000,0.3,7860
500,200,40.0,170.0,206000,80000,0.3,7860
500,200,40.0,170.0,206000,80000,0.3,7860
580,280,40.0,170.0,206000,80000,0.3,7860
580,280,40.0,170.0,206000,80000,0.3,7860
650,450,25.0,170.0,206000,80000,0.3,7860
680,320,45.0,170.0,206000,80000,0.3,7860
150,150,16.0,170.0,85000,34000,0.25,7160
200,200,16.0,170.0,85000,34000,0.25,7160
250,250,16.0,170.0,85000,34000,0.25,7160
300,300,16.0,170.0,85000,34000,0.25,7160
350,350,16.0,170.0,85000,34000,0.25,7160
500,320,16.0,170.0,169000,70000,0.2,7160
600,370,16.0,170.0,169000,70000,0.2,7160
700,420,16.0,170.0,169000,70000,0.2,7160
800,480,16.0,170.0,169000,70000,0.2,7160
400,180,4.0,170.0,160000,64000,0.27,7160
500,260,4.0,170.0,160000,64000,0.27,7160
460,375,8.0,170.0,206000,80000,0.3,7860
460,355,9.0,170.0,206000,80000,0.3,7860
580,365,16.0,170.0,206000,80000,0.3,7860
270,250 max,34.0,170.0,206000,80000,0.3,7860
270,210 max,38.0,170.0,206000,80000,0.3,7860
270,280 max,28.0,170.0,206000,80000,0.3,7860
330,195,28.0,170.0,206000,80000,0.3,7860
410,320,6.0,170.0,206000,80000,0.3,7860
350,225,25.0,170.0,206000,80000,0.3,7860
360,225,25.0,170.0,206000,80000,0.3,7860
340,225,26.0,170.0,206000,80000,0.3,7860
440,350,6.0,170.0,206000,80000,0.3,7860
340,225,26.0,170.0,206000,80000,0.3,7860
340,225,26.0,170.0,206000,80000,0.3,7860
410,255,23.0,170.0,206000,80000,0.3,7860
410,265,22.0,170.0,206000,80000,0.3,7860
420,265,21.0,170.0,206000,80000,0.3,7860
410,265,22.0,170.0,206000,80000,0.3,7860
470,285,20.0,170.0,206000,80000,0.3,7860
490,345,22.0,170.0,206000,80000,0.3,7860
500,345,21.0,170.0,206000,80000,0.3,7860
590,470,4.0,170.0,206000,80000,0.3,7860
570,325,16.0,170.0,206000,80000,0.3,7860
670,355,11.0,170.0,206000,80000,0.3,7860
440,275,16.0,170.0,206000,80000,0.3,7860
495,295,16.0,170.0,206000,80000,0.3,7860
500,300,22.0,170.0,206000,80000,0.3,7860
500,320,21.0,170.0,206000,80000,0.3,7860
550,350,20.0,170.0,206000,80000,0.3,7860
600,370,19.0,170.0,206000,80000,0.3,7860
580,360,19.0,170.0,206000,80000,0.3,7860
630,400,18.0,170.0,206000,80000,0.3,7860
535,320,16.0,170.0,206000,80000,0.3,7860
650,430,16.0,170.0,206000,80000,0.3,7860
660,410,16.0,170.0,206000,80000,0.3,7860
700,460,15.0,170.0,206000,80000,0.3,7860
690,430,14.0,170.0,206000,80000,0.3,7860
750,500,14.0,170.0,206000,80000,0.3,7860
680,400,13.0,170.0,206000,80000,0.3,7860
800,520,13.0,170.0,206000,80000,0.3,7860
800,520,13.0,170.0,206000,80000,0.3,7860
460,290,22.0,170.0,206000,80000,0.3,7860
690,490,15.0,170.0,206000,80000,0.3,7860
590,340,13.0,170.0,206000,80000,0.3,7860
800,590,14.0,170.0,206000,80000,0.3,7860
850,630,13.0,170.0,206000,80000,0.3,7860
850,630,13.0,170.0,206000,80000,0.3,7860
1700,1300,13.0,170.0,206000,80000,0.3,7860
830,630,13.0,170.0,206000,80000,0.3,7860
900,660,12.0,170.0,206000,80000,0.3,7860
880,670,12.0,170.0,206000,80000,0.3,7860
850,630,13.0,170.0,206000,80000,0.3,7860
880,665,12.0,170.0,206000,80000,0.3,7860
1450,1270,6.0,170.0,206000,80000,0.3,7860
900,680,10.0,170.0,206000,80000,0.3,7860
980,680,8.0,170.0,206000,80000,0.3,7860
1370,1180,7.0,170.0,206000,80000,0.3,7860
440,270,24.0,170.0,206000,80000,0.3,7860
450,295,20.0,170.0,206000,80000,0.3,7860
490,345,22.0,170.0,206000,80000,0.3,7860
800,600,14.0,170.0,206000,80000,0.3,7860
900,650,12.0,170.0,206000,80000,0.3,7860
1000,750,11.0,170.0,206000,80000,0.3,7860
980,760,11.0,170.0,206000,80000,0.3,7860
880,690,12.0,170.0,206000,80000,0.3,7860
800,600,16.0,170.0,206000,80000,0.3,7860
980,850,16.0,170.0,206000,80000,0.3,7860
980,850,16.0,170.0,206000,80000,0.3,7860
1370,1180,8.0,170.0,206000,80000,0.3,7860
480,300,18.0,170.0,206000,80000,0.3,7860
930,735,12.0,170.0,206000,80000,0.3,7860
1230,1030,9.0,170.0,206000,80000,0.3,7860
1000,750,11.0,170.0,206000,80000,0.3,7860
1080,785,8.0,170.0,206000,80000,0.3,7860
490,355,22.0,170.0,206000,80000,0.3,7860
1100,900,10.0,170.0,206000,80000,0.3,7860
1250,1050,9.0,170.0,206000,80000,0.3,7860
530,390,20.0,170.0,206000,80000,0.3,7860
680,585,18.0,170.0,206000,80000,0.3,7860
400,250,20.0,170.0,206000,80000,0.3,7860
450,270,20.0,170.0,206000,80000,0.3,7860
600,420,18.0,170.0,206000,80000,0.3,7860
650,450,14.0,170.0,206000,80000,0.3,7860
800,600,11.0,170.0,206000,80000,0.3,7860
900,700,14.0,170.0,206000,80000,0.3,7860
400,250,20.0,170.0,206000,80000,0.3,7860
750,550,14.0,170.0,206000,80000,0.3,7860
1000,800,7.0,170.0,206000,80000,0.3,7860
500,195,45.0,170.0,206000,80000,0.3,7860
500,195,35.0,170.0,206000,80000,0.3,7860
500,200,40.0,170.0,206000,80000,0.3,7860
460,180,45.0,170.0,206000,80000,0.3,7860
550,270,40.0,170.0,206000,80000,0.3,7860
510,205,40.0,170.0,206000,80000,0.3,7860
500,210,35.0,170.0,206000,80000,0.3,7860
490,190,40.0,170.0,206000,80000,0.3,7860
490,190,35.0,170.0,206000,80000,0.3,7860
510,205,40.0,170.0,206000,80000,0.3,7860
580,280,40.0,170.0,206000,80000,0.3,7860
580,295,40.0,170.0,206000,80000,0.3,7860
580,285,35.0,170.0,206000,80000,0.3,7860
590,295,45.0,170.0,206000,80000,0.3,7860
950,580,8.0,170.0,206000,80000,0.3,7860
150,150,16.0,170.0,85000,34000,0.25,7160
200,200,16.0,170.0,85000,34000,0.25,7160
250,250,16.0,170.0,85000,34000,0.25,7160
300,300,16.0,170.0,85000,34000,0.25,7160
350,350,16.0,170.0,85000,34000,0.25,7160
500,320,16.0,170.0,169000,70000,0.2,7160
600,370,16.0,170.0,169000,70000,0.2,7160
700,420,16.0,170.0,169000,70000,0.2,7160
800,480,16.0,170.0,169000,70000,0.2,7160
400,180,4.0,170.0,160000,64000,0.27,7160
500,260,4.0,170.0,160000,64000,0.27,7160
430,300,8.0,170.0,206000,80000,0.3,7860
635,370,18.0,170.0,206000,80000,0.3,7860
280,140,32.0,170.0,206000,80000,0.3,7860
280,140,34.0,170.0,206000,80000,0.3,7860
280,140,16.0,170.0,206000,80000,0.3,7860
420,355,6.0,170.0,206000,80000,0.3,7860
360,215,24.0,170.0,206000,80000,0.3,7860
360,225,25.0,170.0,206000,80000,0.3,7860
450,360,6.0,170.0,206000,80000,0.3,7860
340,225,26.0,170.0,206000,80000,0.3,7860
340,225,26.0,170.0,206000,80000,0.3,7860
410,225,23.0,170.0,206000,80000,0.3,7860
430,245,22.0,170.0,206000,80000,0.3,7860
460,280,21.0,170.0,206000,80000,0.3,7860
430,245,22.0,170.0,206000,80000,0.3,7860
490,355,20.0,170.0,206000,80000,0.3,7860
490,355,20.0,170.0,206000,80000,0.3,7860
490,355,20.0,170.0,206000,80000,0.3,7860
540,340,18.0,170.0,206000,80000,0.3,7860
600,480,4.0,170.0,206000,80000,0.3,7860
550,430,19.0,170.0,206000,80000,0.3,7860
550,430,19.0,170.0,206000,80000,0.3,7860
490,245,20.0,170.0,206000,80000,0.3,7860
550,310,18.0,170.0,206000,80000,0.3,7860
625,370,16.0,170.0,206000,80000,0.3,7860
625,370,16.0,170.0,206000,80000,0.3,7860
625,355,16.0,170.0,206000,80000,0.3,7860
625,340,16.0,170.0,206000,80000,0.3,7860
700,400,14.0,170.0,206000,80000,0.3,7860
625,360,15.0,170.0,206000,80000,0.3,7860
775,450,14.0,170.0,206000,80000,0.3,7860
775,450,14.0,170.0,206000,80000,0.3,7860
550,325,18.0,170.0,206000,80000,0.3,7860
1300,1100,6.0,170.0,206000,80000,0.3,7860
700,510,17.0,170.0,206000,80000,0.3,7860
775,570,15.0,170.0,206000,80000,0.3,7860
850,665,13.0,170.0,206000,80000,0.3,7860
1380,1180,6.0,170.0,206000,80000,0.3,7860
850,665,13.0,170.0,206000,80000,0.3,7860
850,665,13.0,170.0,206000,80000,0.3,7860
850,665,13.0,170.0,206000,80000,0.3,7860
925,740,12.0,170.0,206000,80000,0.3,7860
1370,1180,6.0,170.0,206000,80000,0.3,7860
775,570,15.0,170.0,206000,80000,0.3,7860
850,665,13.0,170.0,206000,80000,0.3,7860
850,685,13.0,170.0,206000,80000,0.3,7860
1075,925,11.0,170.0,206000,80000,0.3,7860
420,245,20.0,170.0,206000,80000,0.3,7860
550,340,15.0,170.0,206000,80000,0.3,7860
700,490,11.0,170.0,206000,80000,0.3,7860
430,245,20.0,170.0,206000,80000,0.3,7860
900,685,14.0,170.0,206000,80000,0.3,7860
850,635,11.0,170.0,206000,80000,0.3,7860
480,195,40.0,170.0,206000,80000,0.3,7860
510,190,40.0,170.0,206000,80000,0.3,7860
490,195,40.0,170.0,206000,80000,0.3,7860
480,180,40.0,170.0,206000,80000,0.3,7860
510,205,40.0,170.0,206000,80000,0.3,7860
490,190,40.0,170.0,206000,80000,0.3,7860
510,205,40.0,170.0,206000,80000,0.3,7860
950,580,8.0,170.0,206000,80000,0.3,7860
150,150,16.0,170.0,85000,34000,0.25,7160
200,200,16.0,170.0,85000,34000,0.25,7160
250,250,16.0,170.0,85000,34000,0.25,7160
300,300,16.0,170.0,85000,34000,0.25,7160
350,350,16.0,170.0,85000,34000,0.25,7160
500,320,16.0,170.0,169000,70000,0.2,7160
600,370,16.0,170.0,169000,70000,0.2,7160
700,420,16.0,170.0,169000,70000,0.2,7160
800,480,16.0,170.0,169000,70000,0.2,7160
400,180,4.0,170.0,160000,64000,0.27,7160
500,260,4.0,170.0,160000,64000,0.27,7160
350,200,16.0,170.0,206000,80000,0.3,7860
400,226,24.0,170.0,206000,80000,0.3,7860
471,373,8.0,170.0,206000,80000,0.3,7860
400,255,22.0,170.0,206000,80000,0.3,7860
660,520,6.0,170.0,206000,80000,0.3,7860
280,200,31.0,170.0,206000,80000,0.3,7860
290,215,36.0,170.0,206000,80000,0.3,7860
280,200,29.0,170.0,206000,80000,0.3,7860
330,195,30.0,170.0,206000,80000,0.3,7860
340,225,24.0,170.0,206000,80000,0.3,7860
350,225,26.0,170.0,206000,80000,0.3,7860
340,225,26.0,170.0,206000,80000,0.3,7860
360,235,26.0,170.0,206000,80000,0.3,7860
410,255,24.0,170.0,206000,80000,0.3,7860
420,240,22.0,170.0,206000,80000,0.3,7860
430,285,22.0,170.0,206000,80000,0.3,7860
440,265,20.0,170.0,206000,80000,0.3,7860
490,265,19.0,170.0,206000,80000,0.3,7860
490,340,22.0,170.0,206000,80000,0.3,7860
510,345,23.0,170.0,206000,80000,0.3,7860
590,315,14.0,170.0,206000,80000,0.3,7860
590,315,14.0,170.0,206000,80000,0.3,7860
686,355,11.0,170.0,206000,80000,0.3,7860
686,355,11.0,170.0,206000,80000,0.3,7860
490,325,16.0,170.0,206000,80000,0.3,7860
550,350,12.0,170.0,206000,80000,0.3,7860
490,295,12.0,170.0,206000,80000,0.3,7860
480,300,22.0,170.0,206000,80000,0.3,7860
500,320,21.0,170.0,206000,80000,0.3,7860
550,350,20.0,170.0,206000,80000,0.3,7860
600,370,19.0,170.0,206000,80000,0.3,7860
630,400,18.0,170.0,206000,80000,0.3,7860
530,305,18.0,170.0,206000,80000,0.3,7860
640,390,18.0,170.0,206000,80000,0.3,7860
690,440,15.0,170.0,206000,80000,0.3,7860
750,480,14.0,170.0,206000,80000,0.3,7860
800,500,13.0,170.0,206000,80000,0.3,7860
1770,1470,2.0,170.0,206000,80000,0.3,7860
460,285,21.0,170.0,206000,80000,0.3,7860
690,490,15.0,170.0,206000,80000,0.3,7860
1570,1320,5.0,170.0,206000,80000,0.3,7860
670,430,20.0,170.0,206000,80000,0.3,7860
680,440,20.0,170.0,206000,80000,0.3,7860
780,540,14.0,170.0,206000,80000,0.3,7860
880,685,12.0,170.0,206000,80000,0.3,7860
1270,1080,6.0,170.0,206000,80000,0.3,7860
1420,1210,6.0,170.0,206000,80000,0.3,7860
588,343,14.0,170.0,206000,80000,0.3,7860
883,637,12.0,170.0,206000,80000,0.3,7860
932,785,12.0,170.0,206000,80000,0.3,7860
1716,1373,12.0,170.0,206000,80000,0.3,7860
883,687,11.0,170.0,206000,80000,0.3,7860
932,785,12.0,170.0,206000,80000,0.3,7860
657,490,17.0,170.0,206000,80000,0.3,7860
900,680,10.0,170.0,206000,80000,0.3,7860
785,588,10.0,170.0,206000,80000,0.3,7860
981,686,8.0,170.0,206000,80000,0.3,7860
883,687,16.0,170.0,206000,80000,0.3,7860
981,794,16.0,170.0,206000,80000,0.3,7860
1370,1175,7.0,170.0,206000,80000,0.3,7860
1470,1275,6.0,170.0,206000,80000,0.3,7860
440,265,24.0,170.0,206000,80000,0.3,7860
430,295,20.0,170.0,206000,80000,0.3,7860
470,345,22.0,170.0,206000,80000,0.3,7860
690,490,15.0,170.0,206000,80000,0.3,7860
930,735,11.0,170.0,206000,80000,0.3,7860
880,665,12.0,170.0,206000,80000,0.3,7860
1000,750,11.0,170.0,206000,80000,0.3,7860
470,345,22.0,170.0,206000,80000,0.3,7860
690,490,16.0,170.0,206000,80000,0.3,7860
1000,850,16.0,170.0,206000,80000,0.3,7860
780,635,16.0,170.0,206000,80000,0.3,7860
1177,981,16.0,170.0,206000,80000,0.3,7860
1716,1373,16.0,170.0,206000,80000,0.3,7860
1177,981,16.0,170.0,206000,80000,0.3,7860
900,700,11.0,170.0,206000,80000,0.3,7860
480,265,18.0,170.0,206000,80000,0.3,7860
834,637,16.0,170.0,206000,80000,0.3,7860
981,785,12.0,170.0,206000,80000,0.3,7860
690,490,18.0,170.0,206000,80000,0.3,7860
883,637,12.0,170.0,206000,80000,0.3,7860
835,590,12.0,170.0,206000,80000,0.3,7860
880,635,9.0,170.0,206000,80000,0.3,7860
1080,785,8.0,170.0,206000,80000,0.3,7860
440,285,24.0,170.0,206000,80000,0.3,7860
1100,900,10.0,170.0,206000,80000,0.3,7860
932,785,10.0,170.0,206000,80000,0.3,7860
1080,880,10.0,170.0,206000,80000,0.3,7860
590,390,20.0,170.0,206000,80000,0.3,7860
1569,1275,16.0,170.0,206000,80000,0.3,7860
441,245,21.0,170.0,206000,80000,0.3,7860
590,415,20.0,170.0,206000,80000,0.3,7860
690,455,15.0,170.0,206000,80000,0.3,7860
740,495,14.0,170.0,206000,80000,0.3,7860
440,265,18.0,170.0,206000,80000,0.3,7860
440,295,20.0,170.0,206000,80000,0.3,7860
441,245,20.0,170.0,206000,80000,0.3,7860
930,685,10.0,170.0,206000,80000,0.3,7860
460,270,15.0,170.0,206000,80000,0.3,7860
800,560,14.0,170.0,206000,80000,0.3,7860
900,650,14.0,170.0,206000,80000,0.3,7860
490,186,40.0,170.0,206000,80000,0.3,7860
530,195,45.0,170.0,206000,80000,0.3,7860
500,190,40.0,170.0,206000,80000,0.3,7860
550,210,40.0,170.0,206000,80000,0.3,7860
500,195,35.0,170.0,206000,80000,0.3,7860
500,205,26.0,170.0,206000,80000,0.3,7860
440,175,40.0,170.0,206000,80000,0.3,7860
650,350,40.0,170.0,206000,80000,0.3,7860
700,350,26.0,170.0,206000,80000,0.3,7860
600,250,30.0,170.0,206000,80000,0.3,7860
500,230,30.0,170.0,206000,80000,0.3,7860
540,265,40.0,170.0,206000,80000,0.3,7860
550,230,30.0,170.0,206000,80000,0.3,7860
550,205,50.0,170.0,206000,80000,0.3,7860
550,215,45.0,170.0,206000,80000,0.3,7860
540,275,40.0,170.0,206000,80000,0.3,7860
635,295,37.0,170.0,206000,80000,0.3,7860
980,590,12.0,170.0,206000,80000,0.3,7860
640,490,18.0,170.0,206000,80000,0.3,7860
360,240,16.0,170.0,169000,70000,0.2,7160
420,270,16.0,170.0,169000,70000,0.2,7160
500,320,16.0,170.0,169000,70000,0.2,7160
600,370,16.0,170.0,169000,70000,0.2,7160
700,420,16.0,170.0,169000,70000,0.2,7160
800,480,16.0,170.0,169000,70000,0.2,7160
100,100,16.0,170.0,80000,32000,0.25,7160
150,150,16.0,170.0,85000,34000,0.25,7160
200,200,16.0,170.0,91000,36400,0.25,7160
250,250,16.0,170.0,105000,42000,0.25,7160
300,300,16.0,170.0,110000,44000,0.25,7160
350,350,16.0,170.0,115000,46000,0.25,7160
400,180,4.0,170.0,160000,64000,0.27,7160
580,300,4.0,170.0,160000,64000,0.27,7160
363,200,25.0,170.0,206000,80000,0.3,7160
441,240,22.0,170.0,206000,80000,0.3,7160
490,260,19.0,170.0,206000,80000,0.3,7160
588,300,10.0,170.0,206000,80000,0.3,7160
