Su,Sy,A5,Bhn,E,G,mu,Ro
686,350,6.0,170.0,206000,80000,0.3,7160
530,300,16.0,170.0,206000,80000,0.3,7160
422,250,25.0,170.0,206000,80000,0.3,7160
490,290,20.0,170.0,206000,80000,0.3,7160
637,420,15.0,170.0,206000,80000,0.3,7160
785,520,5.0,170.0,206000,80000,0.3,7160
830,550,16.0,170.0,206000,80000,0.3,7160
981,650,3.0,170.0,206000,80000,0.3,7160
550,390,16.0,170.0,206000,80000,0.3,7160
500,320,16.0,170.0,206000,80000,0.3,7160
380,265,16.0,170.0,120000,45000,0.31,8800
380,265,16.0,170.0,120000,45000,0.31,8800
380,265,16.0,170.0,120000,45000,0.31,8800
380,265,16.0,170.0,120000,45000,0.31,8800
180,160,16.0,170.0,105000,40000,0.31,8800
180,160,16.0,170.0,105000,40000,0.31,8800
180,160,16.0,170.0,105000,40000,0.31,8800
150,120,16.0,170.0,105000,40000,0.31,8800
170,100,16.0,170.0,105000,40000,0.31,8800
400,130,16.0,170.0,120000,45000,0.32,8800
400,130,16.0,170.0,120000,45000,0.32,8800
330,100,16.0,170.0,100000,37000,0.34,8500
330,100,16.0,170.0,100000,37000,0.34,8500
330,100,16.0,170.0,100000,37000,0.34,8500
330,100,16.0,170.0,100000,37000,0.34,8500
350,255,16.0,170.0,100000,37000,0.34,8500
600,350,16.0,170.0,100000,37000,0.34,8500
400,230,11.0,170.0,73000,26000,0.33,2700
430,230,12.0,170.0,73000,26000,0.33,2700
430,230,16.0,170.0,73000,26000,0.33,2700
340,190,12.0,170.0,73000,26000,0.33,2700
280,100,16.0,170.0,73000,26000,0.33,2700
200,110,16.0,170.0,73000,26000,0.33,2700
200,110,16.0,170.0,73000,26000,0.33,2700
360,235,27.0,170.0,201000,78000,0.29,7856
370,245,26.0,170.0,201000,78000,0.29,7856
380,255,26.0,170.0,201000,78000,0.29,7856
400,255,25.0,170.0,201000,78000,0.29,7856
410,265,24.0,170.0,201000,78000,0.29,7856
410,265,24.0,170.0,201000,78000,0.29,7856
490,285,20.0,170.0,201000,78000,0.29,7856
490,295,20.0,170.0,201000,78000,0.29,7856
590,315,15.0,170.0,201000,78000,0.29,7856
600,320,15.0,170.0,201000,78000,0.29,7856
360,225,24.0,170.0,206000,80000,0.3,7860
370,235,25.0,170.0,206000,80000,0.3,7860
370,245,25.0,170.0,206000,80000,0.3,7860
390,265,23.0,170.0,206000,80000,0.3,7860
450,325,21.0,170.0,206000,80000,0.3,7860
480,335,20.0,170.0,206000,80000,0.3,7860
320,196,33.0,131.0,203000,78000,0.3,7871
330,205,31.0,143.0,206000,79000,0.3,7856
400,250,8.0,170.0,206000,79000,0.3,7856
410,250,8.0,187.0,206000,79000,0.3,7856
290,190,26.0,143.0,206000,79000,0.3,7856
370,225,27.0,149.0,201000,78000,0.29,7850
450,250,8.0,170.0,201000,78000,0.29,7850
440,340,8.0,197.0,201000,78000,0.29,7850
340,220,23.0,149.0,201000,78000,0.29,7850
410,245,25.0,163.0,212000,82000,0.29,7859
500,300,16.0,170.0,212000,82000,0.29,7859
490,300,7.0,207.0,212000,82000,0.29,7859
390,240,21.0,163.0,212000,82000,0.29,7859
450,275,23.0,170.0,198000,77000,0.29,7820
550,350,16.0,170.0,198000,77000,0.29,7820
540,350,7.0,217.0,198000,77000,0.29,7820
410,270,19.0,170.0,198000,77000,0.29,7820
490,295,21.0,179.0,200000,77000,0.3,7850
600,350,16.0,170.0,200000,77000,0.3,7850
560,340,7.0,229.0,200000,77000,0.3,7850
440,290,17.0,179.0,200000,77000,0.3,7850
575,295,21.0,170.0,200000,77000,0.3,7850
530,315,20.0,207.0,206000,79000,0.3,7826
650,380,19.0,170.0,206000,79000,0.3,7826
1000,650,16.0,170.0,206000,79000,0.3,7826
590,350,6.0,229.0,206000,79000,0.3,7826
470,310,15.0,187.0,206000,79000,0.3,7826
625,315,20.0,170.0,206000,79000,0.3,7826
570,335,19.0,217.0,212000,82000,0.29,7850
700,400,16.0,170.0,212000,82000,0.29,7850
1000,650,16.0,170.0,212000,82000,0.29,7850
610,380,6.0,241.0,212000,82000,0.29,7850
510,330,14.0,197.0,212000,82000,0.29,7850
675,355,19.0,170.0,212000,82000,0.29,7850
600,355,16.0,220.0,200000,77000,0.3,7810
750,450,16.0,170.0,200000,77000,0.3,7810
900,650,16.0,170.0,200000,77000,0.3,7810
1000,700,16.0,170.0,200000,77000,0.3,7810
1200,950,16.0,170.0,200000,77000,0.3,7810
750,450,16.0,170.0,200000,77000,0.3,7810
640,440,6.0,241.0,200000,77000,0.3,7810
540,350,13.0,207.0,200000,77000,0.3,7810
705,375,17.0,170.0,200000,77000,0.3,7810
600,355,14.0,241.0,216000,83000,0.3,7810
900,700,15.0,170.0,216000,83000,0.3,7810
660,450,6.0,255.0,216000,83000,0.3,7810
560,370,12.0,217.0,216000,83000,0.3,7810
725,400,16.0,170.0,216000,83000,0.3,7810
630,375,13.0,255.0,210000,81000,0.3,7820
775,420,15.0,170.0,210000,81000,0.3,7820
680,400,12.0,255.0,204000,79000,0.29,7810
825,450,14.0,170.0,204000,79000,0.29,7810
460,280,16.0,170.0,204000,79000,0.29,7820
570,420,16.0,170.0,204000,79000,0.29,7820
550,320,16.0,170.0,200000,77000,0.3,7810
680,560,16.0,170.0,200000,77000,0.3,7810
600,360,16.0,170.0,204000,79000,0.29,7810
840,590,16.0,170.0,204000,79000,0.29,7810
660,400,16.0,170.0,216000,84000,0.29,7810
820,560,16.0,170.0,216000,84000,0.29,7810
750,440,16.0,170.0,215000,83000,0.3,7850
900,700,16.0,170.0,215000,83000,0.3,7850
1500,1250,16.0,170.0,215000,83000,0.3,7850
490,390,10.0,207.0,216000,83000,0.3,7860
510,390,7.0,217.0,216000,83000,0.3,7860
460,390,7.0,217.0,216000,83000,0.3,7860
530,390,7.0,217.0,216000,83000,0.3,7860
540,390,6.0,223.0,216000,83000,0.3,7860
570,390,6.0,229.0,216000,83000,0.3,7860
690,490,12.0,170.0,206000,80000,0.29,7860
780,635,11.0,179.0,216000,83000,0.3,7830
600,300,16.0,170.0,216000,83000,0.3,7830
700,500,16.0,170.0,216000,83000,0.3,7830
850,630,16.0,170.0,216000,83000,0.3,7830
880,685,12.0,187.0,208000,80000,0.3,7820
910,735,11.0,197.0,214000,83000,0.29,7850
980,785,10.0,217.0,214000,83000,0.29,7850
630,330,16.0,170.0,214000,83000,0.29,7850
800,650,16.0,170.0,214000,83000,0.29,7850
1100,900,16.0,170.0,214000,83000,0.29,7850
1300,1100,16.0,170.0,214000,83000,0.29,7850
1030,835,9.0,229.0,206000,79000,0.3,7820
650,350,16.0,170.0,206000,79000,0.3,7820
950,750,16.0,170.0,206000,79000,0.3,7820
1400,1200,16.0,170.0,206000,79000,0.3,7820
1080,885,9.0,229.0,207000,80000,0.29,7860
650,350,16.0,170.0,207000,80000,0.29,7860
1500,1300,16.0,170.0,207000,80000,0.29,7860
430,250,16.0,170.0,204000,79000,0.29,7790
630,370,16.0,170.0,204000,79000,0.29,7790
800,650,16.0,249.0,204000,79000,0.29,7790
670,390,16.0,170.0,212000,82000,0.29,7800
1120,950,16.0,331.0,212000,82000,0.29,7800
700,410,16.0,170.0,204000,79000,0.29,7810
850,700,16.0,295.0,204000,79000,0.29,7810
600,300,16.0,170.0,214000,83000,0.29,7640
900,700,16.0,170.0,214000,83000,0.29,7640
950,750,16.0,170.0,211000,82000,0.29,7640
930,735,12.0,229.0,208000,80000,0.3,7820
950,750,16.0,170.0,208000,80000,0.3,7820
930,835,12.0,241.0,213000,82000,0.3,7820
1000,850,16.0,270.0,213000,82000,0.3,7820
1600,1400,16.0,170.0,213000,82000,0.3,7820
800,735,10.0,187.0,213000,82000,0.3,7820
700,430,16.0,170.0,211000,82000,0.29,7800
1000,800,9.0,170.0,211000,82000,0.29,7800
1250,1050,16.0,170.0,212000,82000,0.29,7800
1100,800,16.0,170.0,212000,82000,0.29,7800
780,635,12.0,207.0,213000,82000,0.3,7760
800,650,16.0,170.0,213000,82000,0.3,7760
1300,1200,16.0,170.0,213000,82000,0.3,7800
1450,1400,16.0,170.0,213000,82000,0.3,7800
900,750,10.0,170.0,215000,83000,0.3,7810
1600,1300,16.0,170.0,215000,83000,0.3,7810
1080,835,10.0,229.0,213000,82000,0.3,7850
780,590,14.0,197.0,200000,77000,0.3,7850
980,785,11.0,229.0,200000,77000,0.3,7850
780,460,16.0,170.0,200000,77000,0.3,7850
1200,1000,16.0,170.0,200000,77000,0.3,7850
1030,835,10.0,207.0,200000,77000,0.3,7820
1080,885,9.0,207.0,200000,77000,0.3,7860
980,785,10.0,241.0,215000,83000,0.3,7850
800,600,16.0,170.0,211000,82000,0.29,7880
800,600,16.0,170.0,211000,82000,0.29,7880
950,700,11.0,170.0,200000,77000,0.3,7850
1000,850,16.0,170.0,200000,77000,0.3,7850
680,450,16.0,170.0,203000,78000,0.3,7850
1100,850,10.0,170.0,203000,78000,0.3,7850
1300,1100,16.0,170.0,203000,78000,0.3,7850
600,360,16.0,170.0,213000,82000,0.3,7850
1100,850,16.0,170.0,215000,83000,0.3,7850
1500,1300,16.0,170.0,215000,83000,0.3,7850
800,700,16.0,170.0,215000,83000,0.3,7850
930,785,12.0,170.0,206000,80000,0.29,7860
980,835,14.0,170.0,206000,80000,0.3,7860
410,235,21.0,217.0,212000,82000,0.29,7850
470,255,21.0,217.0,198000,77000,0.29,7800
780,665,15.0,229.0,200000,77000,0.3,7800
780,665,14.0,229.0,200000,77000,0.3,7800
880,735,14.0,229.0,213000,82000,0.3,7840
780,665,16.0,229.0,213000,82000,0.3,7840
640,440,18.0,270.0,200000,77000,0.3,7850
880,735,12.0,269.0,207000,80000,0.29,7800
390,165,24.0,217.0,215000,83000,0.3,7630
390,215,22.0,217.0,211000,82000,0.29,7750
390,215,22.0,217.0,200000,77000,0.3,7850
390,165,22.0,217.0,200000,77000,0.3,7850
930,735,14.0,302.0,200000,77000,0.3,7850
1130,885,12.0,302.0,200000,77000,0.3,7850
880,590,8.0,170.0,200000,77000,0.3,8120
980,685,10.0,170.0,200000,77000,0.3,8120
510,196,40.0,170.0,215000,83000,0.3,7630
540,196,40.0,170.0,195000,75000,0.3,7900
540,196,40.0,170.0,200000,77000,0.3,7850
690,325,40.0,170.0,216000,84000,0.29,7670
475,230,27.0,156.0,206000,80000,0.29,7860
450,210,25.0,156.0,206000,80000,0.29,7860
625,350,20.0,156.0,206000,80000,0.29,7860
575,300,22.0,156.0,206000,80000,0.29,7860
495,260,25.0,170.0,206000,80000,0.29,7860
495,240,25.0,170.0,206000,80000,0.29,7860
475,220,23.0,170.0,206000,80000,0.29,7860
625,370,19.0,170.0,206000,80000,0.29,7860
575,320,21.0,170.0,206000,80000,0.29,7860
540,280,23.0,179.0,206000,80000,0.29,7860
540,250,23.0,179.0,206000,80000,0.29,7860
520,230,21.0,179.0,206000,80000,0.29,7860
675,400,18.0,179.0,206000,80000,0.29,7860
625,350,20.0,179.0,206000,80000,0.29,7860
575,300,21.0,179.0,206000,80000,0.29,7860
575,300,21.0,207.0,206000,80000,0.29,7860
575,270,21.0,207.0,206000,80000,0.29,7860
555,245,19.0,207.0,206000,80000,0.29,7860
705,430,17.0,187.0,206000,80000,0.29,7860
675,370,19.0,187.0,206000,80000,0.29,7860
625,320,20.0,187.0,206000,80000,0.29,7860
625,320,19.0,217.0,206000,80000,0.29,7860
625,290,19.0,217.0,206000,80000,0.29,7860
605,260,17.0,217.0,206000,80000,0.29,7860
725,460,16.0,187.0,206000,80000,0.29,7860
705,400,18.0,187.0,206000,80000,0.29,7860
675,350,19.0,187.0,206000,80000,0.29,7860
675,340,17.0,229.0,206000,80000,0.29,7860
675,305,17.0,229.0,206000,80000,0.29,7860
655,275,15.0,229.0,206000,80000,0.29,7860
775,500,14.0,197.0,206000,80000,0.29,7860
725,430,16.0,197.0,206000,80000,0.29,7860
705,370,17.0,197.0,206000,80000,0.29,7860
710,355,16.0,241.0,206000,80000,0.29,7860
710,320,16.0,241.0,206000,80000,0.29,7860
690,290,14.0,241.0,206000,80000,0.29,7860
825,520,13.0,207.0,206000,80000,0.29,7860
775,460,15.0,207.0,206000,80000,0.29,7860
725,400,16.0,207.0,206000,80000,0.29,7860
750,370,15.0,255.0,206000,80000,0.29,7860
750,330,15.0,255.0,206000,80000,0.29,7860
730,300,13.0,255.0,206000,80000,0.29,7860
875,550,12.0,217.0,206000,80000,0.29,7860
825,500,14.0,217.0,206000,80000,0.29,7860
775,430,15.0,217.0,206000,80000,0.29,7860
785,380,14.0,255.0,206000,80000,0.29,7860
785,340,14.0,255.0,206000,80000,0.29,7860
755,310,12.0,255.0,206000,80000,0.29,7860
925,580,11.0,229.0,206000,80000,0.29,7860
875,520,13.0,229.0,206000,80000,0.29,7860
825,450,14.0,229.0,206000,80000,0.29,7860
925,650,12.0,187.0,206000,80000,0.29,7860
825,550,14.0,187.0,206000,80000,0.29,7860
725,410,15.0,187.0,206000,80000,0.29,7860
1050,750,11.0,207.0,206000,80000,0.29,7860
925,630,13.0,207.0,206000,80000,0.29,7860
825,510,14.0,207.0,206000,80000,0.29,7860
1100,800,10.0,217.0,206000,80000,0.29,7860
1000,660,12.0,217.0,206000,80000,0.29,7860
875,560,14.0,217.0,206000,80000,0.29,7860
392,196,24.0,170.0,200000,77000,0.3,7820
412,216,22.0,170.0,200000,77000,0.3,7820
441,235,19.0,170.0,205000,79000,0.3,7830
471,255,17.0,170.0,210000,81000,0.3,7810
491,275,15.0,170.0,212000,82000,0.29,7830
520,294,14.0,170.0,215000,83000,0.3,7810
540,314,12.0,170.0,215000,83000,0.3,7800
569,334,11.0,170.0,219000,85000,0.29,7820
540,275,18.0,170.0,200000,77000,0.3,7820
540,294,12.0,170.0,200000,77000,0.3,7820
589,343,16.0,170.0,200000,77000,0.3,7820
540,294,18.0,170.0,200000,77000,0.3,7820
589,343,14.0,170.0,200000,77000,0.3,7820
638,392,16.0,170.0,200000,77000,0.3,7820
510,314,17.0,170.0,200000,77000,0.3,7820
491,294,18.0,170.0,200000,77000,0.3,7820
589,392,15.0,170.0,200000,77000,0.3,7820
589,392,12.0,170.0,200000,77000,0.3,7820
441,245,18.0,170.0,215000,83000,0.3,7800
491,275,16.0,170.0,200000,77000,0.3,7820
589,491,15.0,170.0,200000,77000,0.3,7820
589,392,12.0,170.0,215000,83000,0.3,7840
687,540,12.0,170.0,200000,77000,0.3,7820
589,343,14.0,170.0,215000,83000,0.3,7800
785,589,16.0,170.0,215000,83000,0.3,7800
491,392,12.0,170.0,200000,77000,0.3,7820
441,343,18.0,170.0,212000,82000,0.29,7820
491,392,18.0,170.0,200000,77000,0.3,7820
638,540,12.0,170.0,200000,77000,0.3,7820
491,294,22.0,170.0,205000,79000,0.3,7830
491,294,17.0,170.0,205000,79000,0.3,7810
540,343,16.0,170.0,205000,79000,0.3,7830
540,343,14.0,170.0,205000,79000,0.3,7810
589,392,10.0,170.0,205000,79000,0.3,7800
736,392,14.0,170.0,205000,79000,0.3,7820
530,334,14.0,170.0,205000,79000,0.3,7820
589,343,14.0,170.0,200000,77000,0.3,7820
638,392,14.0,170.0,200000,77000,0.3,7820
785,589,14.0,170.0,200000,77000,0.3,7820
687,491,12.0,170.0,200000,77000,0.3,7820
638,441,10.0,170.0,200000,77000,0.3,7820
638,491,12.0,170.0,205000,79000,0.3,7850
687,589,14.0,170.0,200000,77000,0.3,7820
687,540,12.0,170.0,205000,79000,0.3,7840
785,638,10.0,170.0,205000,79000,0.3,7820
785,589,10.0,170.0,205000,79000,0.3,7800
736,589,12.0,170.0,200000,77000,0.3,7820
638,540,12.0,170.0,200000,77000,0.3,7820
785,638,12.0,170.0,200000,77000,0.3,7820
981,735,10.0,170.0,200000,77000,0.3,7820
1275,1079,6.0,170.0,200000,77000,0.3,7820
1324,1079,9.0,170.0,200000,77000,0.3,7820
638,491,12.0,170.0,200000,77000,0.3,7820
1275,1079,5.0,170.0,200000,77000,0.3,7820
1472,1177,5.0,170.0,200000,77000,0.3,7820
1766,1472,4.0,170.0,200000,77000,0.3,7820
1324,1275,8.0,170.0,200000,77000,0.3,7820
1472,1422,8.0,170.0,200000,77000,0.3,7820
638,491,16.0,170.0,219000,85000,0.29,7840
1270,1080,8.0,170.0,206000,80000,0.3,7860
1270,1175,6.0,170.0,206000,80000,0.3,7860
1270,1175,7.0,170.0,206000,80000,0.3,7860
1420,1325,6.0,170.0,206000,80000,0.3,7860
100,50,16.0,190.0,90000,36000,0.25,6800
150,75,16.0,210.0,90000,36000,0.25,7000
180,90,16.0,170.0,95000,38000,0.25,7050
200,100,16.0,230.0,100000,40000,0.25,7100
210,105,16.0,170.0,100000,40000,0.25,7150
240,120,16.0,170.0,105000,42000,0.25,7200
250,125,16.0,245.0,110000,44000,0.25,7200
300,150,16.0,260.0,120000,48000,0.25,7300
350,175,16.0,275.0,125000,50000,0.25,7400
350,220,22.0,155.0,170000,70000,0.21,7160
400,250,15.0,171.0,170000,70000,0.21,7160
450,310,10.0,182.0,170000,70000,0.21,7160
500,320,7.0,199.0,170000,70000,0.21,7160
600,370,3.0,234.0,180000,75000,0.2,7160
700,420,2.0,265.0,180000,75000,0.2,7160
800,480,2.0,299.0,180000,75000,0.2,7160
1000,700,2.0,315.0,185000,77000,0.2,7160
294,170,6.0,131.0,160000,64000,0.25,7160
323,190,8.0,131.0,160000,64000,0.25,7160
333,190,10.0,131.0,160000,64000,0.25,7160
362,210,12.0,136.0,160000,64000,0.25,7160
441,260,7.0,178.0,160000,64000,0.25,7160
490,290,5.0,200.0,160000,64000,0.25,7160
539,325,4.0,216.0,160000,64000,0.25,7160
588,350,3.0,234.0,160000,64000,0.25,7160
637,380,3.0,240.0,160000,64000,0.25,7160
686,410,2.0,263.0,160000,64000,0.25,7160
784,470,1.5,295.0,160000,64000,0.25,7160
400,180,4.0,220.0,160000,64000,0.25,7160
360,240,26.0,170.0,206000,80000,0.3,7860
630,370,14.0,170.0,206000,80000,0.3,7860
270,180,34.0,170.0,206000,80000,0.3,7860
270,240 max,34.0,170.0,206000,80000,0.3,7860
270,225 max,38.0,170.0,206000,80000,0.3,7860
330,155,27.0,170.0,206000,80000,0.3,7860
360,235,26.0,170.0,206000,80000,0.3,7860
410,255,23.0,170.0,206000,80000,0.3,7860
340,215,25.0,170.0,206000,80000,0.3,7860
340,215,25.0,170.0,206000,80000,0.3,7860
400,275,22.0,170.0,206000,80000,0.3,7860
400,255,23.0,170.0,206000,80000,0.3,7860
490,295,19.0,170.0,206000,80000,0.3,7860
490,355,20.0,170.0,206000,80000,0.3,7860
490,355,22.0,170.0,206000,80000,0.3,7860
590,335,15.0,170.0,206000,80000,0.3,7860
690,365,10.0,170.0,206000,80000,0.3,7860
490,350,16.0,170.0,206000,80000,0.3,7860
690,500,11.0,170.0,206000,80000,0.3,7860
440,270,21.0,170.0,206000,80000,0.3,7860
490,305,20.0,170.0,206000,80000,0.3,7860
570,365,18.0,170.0,206000,80000,0.3,7860
630,400,17.0,170.0,206000,80000,0.3,7860
670,430,16.0,170.0,206000,80000,0.3,7860
670,430,16.0,170.0,206000,80000,0.3,7860
710,460,15.0,170.0,206000,80000,0.3,7860
670,430,16.0,170.0,206000,80000,0.3,7860
750,490,14.0,170.0,206000,80000,0.3,7860
710,410,14.0,170.0,206000,80000,0.3,7860
750,490,14.0,170.0,206000,80000,0.3,7860
470,290,22.0,170.0,206000,80000,0.3,7860
670,500,16.0,170.0,206000,80000,0.3,7860
1500,1350,6.0,170.0,206000,80000,0.3,7860
780,590,14.0,170.0,206000,80000,0.3,7860
830,620,13.0,170.0,206000,80000,0.3,7860
880,600,12.0,170.0,206000,80000,0.3,7860
880,715,12.0,170.0,206000,80000,0.3,7860
880,685,12.0,170.0,206000,80000,0.3,7860
980,700,9.0,170.0,206000,80000,0.3,7860
1200,850,7.0,170.0,206000,80000,0.3,7860
1370,1180,6.0,170.0,206000,80000,0.3,7860
440,270,24.0,170.0,206000,80000,0.3,7860
450,295,20.0,170.0,206000,80000,0.3,7860
780,600,14.0,170.0,206000,80000,0.3,7860
880,700,12.0,170.0,206000,80000,0.3,7860
980,770,11.0,170.0,206000,80000,0.3,7860
980,815,11.0,170.0,206000,80000,0.3,7860
1320,1125,7.0,170.0,206000,80000,0.3,7860
900,720,13.0,170.0,206000,80000,0.3,7860
1030,810,10.0,170.0,206000,80000,0.3,7860
980,770,11.0,170.0,206000,80000,0.3,7860
1100,800,9.0,170.0,206000,80000,0.3,7860
1200,850,8.0,170.0,206000,80000,0.3,7860
1030,850,12.0,170.0,206000,80000,0.3,7860
420,225,20.0,170.0,206000,80000,0.3,7860
630,440,16.0,170.0,206000,80000,0.3,7860
730,540,14.0,170.0,206000,80000,0.3,7860
830,635,11.0,170.0,206000,80000,0.3,7860
440,245,18.0,170.0,206000,80000,0.3,7860
440,240,24.0,170.0,206000,80000,0.3,7860
900,700,14.0,170.0,206000,80000,0.3,7860
420,225,20.0,170.0,206000,80000,0.3,7860
590,410,16.0,170.0,206000,80000,0.3,7860
1000,800,7.0,170.0,206000,80000,0.3,7860
510,195,45.0,170.0,206000,80000,0.3,7860
510,205,40.0,170.0,206000,80000,0.3,7860
510,205,40.0,170.0,206000,80000,0.3,7860
450,185,45.0,170.0,206000,80000,0.3,7860
540,240,30.0,170.0,206000,80000,0.3,7860
590,240,30.0,170.0,206000,80000,0.3,7860
540,240,30.0,170.0,206000,80000,0.3,7860
540,240,30.0,170.0,206000,80000,0.3,7860
540,240,30.0,170.0,206000,80000,0.3,7860
540,240,30.0,170.0,206000,80000,0.3,7860
530,205,45.0,170.0,206000,80000,0.3,7860
490,216,40.0,170.0,206000,80000,0.3,7860
470,186,45.0,170.0,206000,80000,0.3,7860
480,195,45.0,170.0,206000,80000,0.3,7860
530,205,45.0,170.0,206000,80000,0.3,7860
950,600,8.0,170.0,206000,80000,0.3,7860
150,150,16.0,170.0,85000,34000,0.25,7160
200,200,16.0,170.0,85000,34000,0.25,7160
250,250,16.0,170.0,85000,34000,0.25,7160
300,300,16.0,170.0,85000,34000,0.25,7160
350,350,16.0,170.0,85000,34000,0.25,7160
500,320,16.0,170.0,169000,70000,0.2,7160
600,370,16.0,170.0,169000,70000,0.2,7160
700,420,16.0,170.0,169000,70000,0.2,7160
800,480,16.0,170.0,169000,70000,0.2,7160
400,180,4.0,170.0,160000,64000,0.27,7160
500,260,4.0,170.0,160000,64000,0.27,7160
460,375,8.0,170.0,206000,80000,0.3,7860
360,195,26.0,170.0,206000,80000,0.3,7860
440,305,20.0,170.0,206000,80000,0.3,7860
340,175,35.0,170.0,206000,80000,0.3,7860
470,355,20.0,170.0,206000,80000,0.3,7860
400,235,16.0,170.0,206000,80000,0.3,7860
490,275,19.0,170.0,206000,80000,0.3,7860
520,335,19.0,170.0,206000,80000,0.3,7860
520,335,19.0,170.0,206000,80000,0.3,7860
510,325,20.0,170.0,206000,80000,0.3,7860
620,460,12.0,170.0,206000,80000,0.3,7860
570,450,20.0,170.0,206000,80000,0.3,7860
420,300,16.0,170.0,206000,80000,0.3,7860
440,340,12.0,170.0,206000,80000,0.3,7860
420,250,22.0,170.0,206000,80000,0.3,7860
480,300,21.0,170.0,206000,80000,0.3,7860
540,340,20.0,170.0,206000,80000,0.3,7860
600,370,19.0,170.0,206000,80000,0.3,7860
630,400,18.0,170.0,206000,80000,0.3,7860
650,430,16.0,170.0,206000,80000,0.3,7860
700,460,15.0,170.0,206000,80000,0.3,7860
750,500,14.0,170.0,206000,80000,0.3,7860
780,510,13.0,170.0,206000,80000,0.3,7860
700,490,15.0,170.0,206000,80000,0.3,7860
770,570,14.0,170.0,206000,80000,0.3,7860
800,600,13.0,170.0,206000,80000,0.3,7860
880,640,12.0,170.0,206000,80000,0.3,7860
980,680,8.0,170.0,206000,80000,0.3,7860
1226,1079,9.0,170.0,206000,80000,0.3,7860
830,630,13.0,170.0,206000,80000,0.3,7860
880,660,12.0,170.0,206000,80000,0.3,7860
930,735,11.0,170.0,206000,80000,0.3,7860
860,680,12.0,170.0,206000,80000,0.3,7860
1226,1079,10.0,170.0,206000,80000,0.3,7860
930,680,10.0,170.0,206000,80000,0.3,7860
1100,800,9.0,170.0,206000,80000,0.3,7860
1100,900,10.0,170.0,206000,80000,0.3,7860
1200,1000,9.0,170.0,206000,80000,0.3,7860
588,392,25.0,170.0,206000,80000,0.3,7860
412,177,20.0,170.0,206000,80000,0.3,7860
539,343,25.0,170.0,206000,80000,0.3,7860
637,441,20.0,170.0,206000,80000,0.3,7860
735,539,12.0,170.0,206000,80000,0.3,7860
430,205,22.0,170.0,206000,80000,0.3,7860
785,588,15.0,170.0,206000,80000,0.3,7860
520,205,40.0,170.0,206000,80000,0.3,7860
520,205,40.0,170.0,206000,80000,0.3,7860
520,205,40.0,170.0,206000,80000,0.3,7860
480,175,40.0,170.0,206000,80000,0.3,7860
520,205,40.0,170.0,206000,80000,0.3,7860
480,175,40.0,170.0,206000,80000,0.3,7860
520,205,40.0,170.0,206000,80000,0.3,7860
930,685,15.0,170.0,206000,80000,0.3,7860
560,205,40.0,170.0,206000,80000,0.3,7860
590,205,40.0,170.0,206000,80000,0.3,7860
880,560,8.0,170.0,206000,80000,0.3,7860
150,150,16.0,170.0,85000,34000,0.25,7160
200,200,16.0,170.0,85000,34000,0.25,7160
250,250,16.0,170.0,85000,34000,0.25,7160
300,300,16.0,170.0,85000,34000,0.25,7160
350,350,16.0,170.0,85000,34000,0.25,7160
500,320,16.0,170.0,169000,70000,0.2,7160
600,370,16.0,170.0,169000,70000,0.2,7160
700,420,16.0,170.0,169000,70000,0.2,7160
800,480,16.0,170.0,169000,70000,0.2,7160
400,180,4.0,170.0,160000,64000,0.27,7160
500,260,4.0,170.0,160000,64000,0.27,7160
